513,-9.94845165268919,-9.582691586507439,-9.160393289671653,-9.231642785096408,-9.070181028679947,-9.996505892018755,-9.082304569579714,-9.20268988411337,-9.479018462676047,-9.258379580385943,-9.999375604046936,-9.747664271074047,-9.205710685328942,-8.859348215766314,-9.335927350927374,-9.99849333596631,-9.788470543425358,-9.166778220141735,-9.041015972877926,-9.179411705441224,-10.0,-9.833928711066347,-9.309970985592344,-9.07912301271696,-8.9044310847028,-10.0,-9.82076535867508,-9.259119110827111,-8.84296053771662,-9.136101209797184,-10.0,-9.777582136180529,-9.039692795615885,-9.447996753469585,-8.907920098903201
514,-9.94845165268919,-9.582691586507439,-9.160393289671653,-9.231642785096408,-9.081120075401358,-9.996505892018755,-9.082304569579714,-9.20268988411337,-9.479018462676047,-9.265795784582084,-9.999375604046936,-9.747664271074047,-9.212866444920573,-8.859348215766314,-9.335927350927374,-9.99849333596631,-9.79065125947252,-9.166778220141735,-9.041015972877926,-9.179411705441224,-10.0,-9.833928711066347,-9.309970985592344,-9.07912301271696,-8.9044310847028,-10.0,-9.82076535867508,-9.259119110827111,-8.855675257082371,-9.136101209797184,-10.0,-9.777582136180529,-9.039692795615885,-9.447996753469585,-8.907920098903201
515,-9.94845165268919,-9.582691586507439,-9.167957314089026,-9.231642785096408,-9.081120075401358,-9.996537089411445,-9.082304569579714,-9.20268988411337,-9.479018462676047,-9.265795784582084,-9.999381385490945,-9.747664271074047,-9.212866444920573,-8.859348215766314,-9.335927350927374,-9.99849333596631,-9.79065125947252,-9.174284722662982,-9.041015972877926,-9.179411705441224,-10.0,-9.833928711066347,-9.309970985592344,-9.07912301271696,-8.9044310847028,-10.0,-9.82076535867508,-9.259119110827111,-8.855675257082371,-9.143814591852566,-10.0,-9.777582136180529,-9.048116543022763,-9.447996753469585,-8.907920098903201
516,-9.94845165268919,-9.582691586507439,-9.167957314089026,-9.238891438067197,-9.081120075401358,-9.996567734637892,-9.082304569579714,-9.20268988411337,-9.479018462676047,-9.265795784582084,-9.999381385490945,-9.750564681751358,-9.212866444920573,-8.859348215766314,-9.335927350927374,-9.99849333596631,-9.79065125947252,-9.174284722662982,-9.041015972877926,-9.187785055385701,-10.0,-9.833928711066347,-9.309970985592344,-9.07912301271696,-8.9044310847028,-10.0,-9.82076535867508,-9.259119110827111,-8.855675257082371,-9.15139145387157,-10.0,-9.777582136180529,-9.048116543022763,-9.447996753469585,-8.918522816389578
517,-9.94845165268919,-9.582691586507439,-9.168776522178488,-9.238891438067197,-9.081120075401358,-9.996567734637892,-9.082304569579714,-9.20268988411337,-9.476825364250375,-9.265795784582084,-9.999381385490945,-9.744986771959965,-9.212866444920573,-8.859348215766314,-9.335927350927374,-9.99849333596631,-9.79065125947252,-9.174284722662982,-9.041015972877926,-9.18851155603947,-10.0,-9.833928711066347,-9.309970985592344,-9.07912301271696,-8.907948684063257,-10.0,-9.81485949826912,-9.259119110827111,-8.855675257082371,-9.15139145387157,-10.0,-9.777582136180529,-9.048116543022763,-9.446203533151865,-8.918522816389578
518,-9.94845165268919,-9.582691586507439,-9.17613248215921,-9.238891438067197,-9.081120075401358,-9.996567734637892,-9.092172262379933,-9.20268988411337,-9.476825364250375,-9.265795784582084,-9.999387060853413,-9.744986771959965,-9.212866444920573,-8.859348215766314,-9.335927350927374,-9.998508554794935,-9.79065125947252,-9.174284722662982,-9.041015972877926,-9.18851155603947,-10.0,-9.833928711066347,-9.309970985592344,-9.07912301271696,-8.918655069513617,-10.0,-9.81485949826912,-9.265734118766156,-8.855675257082371,-9.15139145387157,-10.0,-9.777582136180529,-9.05639379047474,-9.446203533151865,-8.918522816389578
519,-9.948903831174372,-9.582691586507439,-9.17613248215921,-9.238891438067197,-9.081120075401358,-9.996597842228788,-9.092172262379933,-9.20268988411337,-9.476825364250375,-9.265795784582084,-9.999387060853413,-9.747852089128955,-9.212866444920573,-8.859348215766314,-9.335927350927374,-9.998508554794935,-9.79065125947252,-9.181657180496346,-9.041015972877926,-9.18851155603947,-10.0,-9.833928711066347,-9.309970985592344,-9.07912301271696,-8.918655069513617,-10.0,-9.81485949826912,-9.265734118766156,-8.86811356950539,-9.15139145387157,-10.0,-9.779828781269615,-9.05639379047474,-9.446203533151865,-8.918522816389578
520,-9.948903831174372,-9.582691586507439,-9.17613248215921,-9.238891438067197,-9.091804725687389,-9.996597842228788,-9.101830004269507,-9.20268988411337,-9.476825364250375,-9.265795784582084,-9.999387060853413,-9.747852089128955,-9.212866444920573,-8.870008512815227,-9.335927350927374,-9.998523469246985,-9.79065125947252,-9.181657180496346,-9.041015972877926,-9.18851155603947,-10.0,-9.833928711066347,-9.309970985592344,-9.088331782589792,-8.918655069513617,-10.0,-9.81485949826912,-9.265734118766156,-8.86811356950539,-9.15139145387157,-10.0,-9.779828781269615,-9.06452832676375,-9.446203533151865,-8.918522816389578
521,-9.948903831174372,-9.582691586507439,-9.126311777381774,-9.238891438067197,-9.091804725687389,-9.996597842228788,-9.042827289882792,-9.20268988411337,-9.476825364250375,-9.265795784582084,-9.999387060853413,-9.747852089128955,-9.212866444920573,-8.820254472303342,-9.335927350927374,-9.998523469246985,-9.79065125947252,-9.181657180496346,-8.991950098228841,-9.18851155603947,-10.0,-9.833928711066347,-9.309970985592344,-9.032967825708027,-8.918655069513617,-10.0,-9.81485949826912,-9.265734118766156,-8.86811356950539,-9.101787775658062,-10.0,-9.779828781269615,-9.06452832676375,-9.390074935079975,-8.918522816389578
522,-9.9493481456859,-9.582691586507439,-9.126311777381774,-9.238891438067197,-9.091804725687389,-9.996597842228788,-9.042827289882792,-9.20268988411337,-9.482005311138986,-9.265795784582084,-9.999387060853413,-9.747852089128955,-9.212866444920573,-8.831077825768448,-9.335927350927374,-9.998523469246985,-9.79065125947252,-9.181657180496346,-8.991950098228841,-9.196626440479076,-10.0,-9.833928711066347,-9.309970985592344,-9.042448533299124,-8.918655069513617,-10.0,-9.81485949826912,-9.265734118766156,-8.86811356950539,-9.101787775658062,-10.0,-9.779828781269615,-9.06452832676375,-9.390074935079975,-8.918522816389578
523,-9.9493481456859,-9.582691586507439,-9.126311777381774,-9.24600460219741,-9.091804725687389,-9.996597842228788,-9.042827289882792,-9.20268988411337,-9.487083690441546,-9.265795784582084,-9.999387060853413,-9.747852089128955,-9.212866444920573,-8.841704390988735,-9.335927350927374,-9.998523469246985,-9.79065125947252,-9.181657180496346,-8.991950098228841,-9.204580634137699,-10.0,-9.833928711066347,-9.309970985592344,-9.042448533299124,-8.929153563984359,-10.0,-9.81485949826912,-9.265734118766156,-8.86811356950539,-9.101787775658062,-10.0,-9.782030493456919,-9.06452832676375,-9.390074935079975,-8.918522816389578
524,-9.9493481456859,-9.582691586507439,-9.126311777381774,-9.24600460219741,-9.102243751828913,-9.996597842228788,-9.052797838946512,-9.20268988411337,-9.487083690441546,-9.265795784582084,-9.999387060853413,-9.747852089128955,-9.212866444920573,-8.841704390988735,-9.342251852347113,-9.998538088363352,-9.79065125947252,-9.181657180496346,-8.991950098228841,-9.204580634137699,-10.0,-9.835606198833354,-9.309970985592344,-9.042448533299124,-8.929153563984359,-10.0,-9.816788045162149,-9.265734118766156,-8.86811356950539,-9.101787775658062,-10.0,-9.782030493456919,-9.06452832676375,-9.390074935079975,-8.928921635462755
525,-9.9493481456859,-9.582691586507439,-9.133909066274105,-9.24600460219741,-9.102243751828913,-9.996597842228788,-9.062562809679022,-9.20268988411337,-9.487083690441546,-9.265795784582084,-9.999387060853413,-9.747852089128955,-9.219894423090924,-8.841704390988735,-9.342251852347113,-9.998538088363352,-9.792787471110556,-9.181657180496346,-8.991950098228841,-9.204580634137699,-10.0,-9.835606198833354,-9.309970985592344,-9.042448533299124,-8.939450164330664,-10.0,-9.816788045162149,-9.265734118766156,-8.86811356950539,-9.101787775658062,-10.0,-9.784188607383088,-9.06452832676375,-9.390074935079975,-8.928921635462755
526,-9.9497847996024,-9.582691586507439,-9.133909066274105,-9.24600460219741,-9.102243751828913,-9.996597842228788,-9.062562809679022,-9.20268988411337,-9.487083690441546,-9.273065133249588,-9.999387060853413,-9.747852089128955,-9.219894423090924,-8.852139486565413,-9.342251852347113,-9.998538088363352,-9.792787471110556,-9.181657180496346,-9.000792641226834,-9.204580634137699,-10.0,-9.835606198833354,-9.309970985592344,-9.042448533299124,-8.939450164330664,-10.0,-9.816788045162149,-9.265734118766156,-8.86811356950539,-9.109598316739296,-10.0,-9.78630440534992,-9.06452832676375,-9.390074935079975,-8.928921635462755
527,-9.936317810111674,-9.582691586507439,-9.133909066274105,-9.24600460219741,-9.102243751828913,-9.996597842228788,-9.062562809679022,-9.20268988411337,-9.487083690441546,-9.264252210660745,-9.999387060853413,-9.747852089128955,-9.219894423090924,-8.847871696767395,-9.342251852347113,-9.998538088363352,-9.792787471110556,-9.181657180496346,-8.995343548948231,-9.204580634137699,-10.0,-9.835606198833354,-9.302172452622303,-9.042448533299124,-8.939450164330664,-10.0,-9.816788045162149,-9.265734118766156,-8.862802101329928,-9.109598316739296,-10.0,-9.78630440534992,-9.06452832676375,-9.380580281753875,-8.928921635462755
528,-9.936317810111674,-9.582691586507439,-9.133909066274105,-9.24600460219741,-9.112445527376313,-9.996597842228788,-9.072128495294542,-9.20268988411337,-9.487083690441546,-9.264252210660745,-9.999387060853413,-9.747852089128955,-9.22679801226711,-8.847871696767395,-9.342251852347113,-9.998538088363352,-9.792787471110556,-9.188899152350361,-8.995343548948231,-9.204580634137699,-10.0,-9.835606198833354,-9.302172452622303,-9.051745149480686,-8.939450164330664,-10.0,-9.816788045162149,-9.265734118766156,-8.862802101329928,-9.11727419331913,-10.0,-9.78630440534992,-9.06452832676375,-9.380580281753875,-8.928921635462755
529,-9.936317810111674,-9.582691586507439,-9.133909066274105,-9.24600460219741,-9.122418049540624,-9.996627426209407,-9.072128495294542,-9.20268988411337,-9.487083690441546,-9.264252210660745,-9.999387060853413,-9.747852089128955,-9.22679801226711,-8.858067522459718,-9.342251852347113,-9.998538088363352,-9.792787471110556,-9.188899152350361,-9.004004380422815,-9.204580634137699,-10.0,-9.83725013684502,-9.302172452622303,-9.051745149480686,-8.939450164330664,-10.0,-9.816788045162149,-9.265734118766156,-8.862802101329928,-9.11727419331913,-10.0,-9.78630440534992,-9.06452832676375,-9.380580281753875,-8.93912238179168
530,-9.924199176894383,-9.582691586507439,-9.133909066274105,-9.24600460219741,-9.122418049540624,-9.996627426209407,-9.072128495294542,-9.20268988411337,-9.477561704034068,-9.264252210660745,-9.999387060853413,-9.747852089128955,-9.220478021725043,-8.858067522459718,-9.342251852347113,-9.998538088363352,-9.792787471110556,-9.182911607947913,-9.004004380422815,-9.204580634137699,-10.0,-9.83725013684502,-9.302172452622303,-9.04650066814406,-8.939450164330664,-10.0,-9.816788045162149,-9.259013631790095,-8.862802101329928,-9.11727419331913,-10.0,-9.78630440534992,-9.06452832676375,-9.372485270723482,-8.93912238179168
531,-9.924836158601051,-9.582691586507439,-9.133909066274105,-9.24600460219741,-9.122418049540624,-9.99665650012129,-9.072128495294542,-9.20268988411337,-9.477561704034068,-9.264252210660745,-9.999387060853413,-9.747852089128955,-9.220478021725043,-8.868084474016984,-9.342251852347113,-9.998538088363352,-9.792787471110556,-9.182911607947913,-9.004004380422815,-9.212378863214662,-10.0,-9.83725013684502,-9.302172452622303,-9.055581614161618,-8.939450164330664,-10.0,-9.816788045162149,-9.265513512212882,-8.862802101329928,-9.11727419331913,-10.0,-9.78630440534992,-9.06452832676375,-9.372485270723482,-8.949130661208626
532,-9.924836158601051,-9.582691586507439,-9.141375367426916,-9.24600460219741,-9.122418049540624,-9.99665650012129,-9.072128495294542,-9.209745725846881,-9.477561704034068,-9.264252210660745,-9.999392633027472,-9.747852089128955,-9.220478021725043,-8.868084474016984,-9.342251852347113,-9.998552420830377,-9.792787471110556,-9.182911607947913,-9.004004380422815,-9.212378863214662,-10.0,-9.83725013684502,-9.307939622435342,-9.055581614161618,-8.939450164330664,-10.0,-9.816788045162149,-9.265513512212882,-8.862802101329928,-9.124818858333496,-10.0,-9.788379119861085,-9.06452832676375,-9.372485270723482,-8.949130661208626
533,-9.924836158601051,-9.582691586507439,-9.141375367426916,-9.24600460219741,-9.132168960101284,-9.99665650012129,-9.072128495294542,-9.209745725846881,-9.477561704034068,-9.271395393081514,-9.999398104802001,-9.747852089128955,-9.220478021725043,-8.868084474016984,-9.342251852347113,-9.998552420830377,-9.792787471110556,-9.182911607947913,-9.004004380422815,-9.220025670367917,-10.0,-9.83725013684502,-9.313612248480954,-9.055581614161618,-8.939450164330664,-10.0,-9.816788045162149,-9.271900351237118,-8.862802101329928,-9.124818858333496,-10.0,-9.790413936016268,-9.06452832676375,-9.372485270723482,-8.949130661208626
534,-9.924836158601051,-9.582691586507439,-9.119557698756262,-9.24600460219741,-9.132168960101284,-9.99665650012129,-9.072128495294542,-9.186754168014543,-9.477561704034068,-9.271395393081514,-9.999398104802001,-9.747852089128955,-9.220478021725043,-8.868084474016984,-9.31627502480573,-9.998552420830377,-9.792787471110556,-9.182911607947913,-8.983360822752196,-9.220025670367917,-10.0,-9.83725013684502,-9.313612248480954,-9.03230922282953,-8.939450164330664,-10.0,-9.783508870809554,-9.271900351237118,-8.862802101329928,-9.124818858333496,-10.0,-9.790413936016268,-9.06452832676375,-9.372485270723482,-8.927070637580137
535,-9.925462523946043,-9.582691586507439,-9.119557698756262,-9.24600460219741,-9.132168960101284,-9.99665650012129,-9.072128495294542,-9.193825870901373,-9.477561704034068,-9.271395393081514,-9.999398104802001,-9.747852089128955,-9.220478021725043,-8.868084474016984,-9.322664977844928,-9.998552420830377,-9.792787471110556,-9.182911607947913,-8.99197640900006,-9.220025670367917,-10.0,-9.83725013684502,-9.313612248480954,-9.03230922282953,-8.939450164330664,-10.0,-9.785717963964558,-9.271900351237118,-8.862802101329928,-9.124818858333496,-10.0,-9.790413936016268,-9.06452832676375,-9.378242286588405,-8.927070637580137
536,-9.925462523946043,-9.582691586507439,-9.119557698756262,-9.24600460219741,-9.141705564935336,-9.99665650012129,-9.072128495294542,-9.193825870901373,-9.482585149187587,-9.271395393081514,-9.999403478866268,-9.747852089128955,-9.220478021725043,-8.868084474016984,-9.322664977844928,-9.998552420830377,-9.794880526957924,-9.182911607947913,-8.99197640900006,-9.220025670367917,-10.0,-9.83725013684502,-9.313612248480954,-9.03230922282953,-8.949550638956087,-10.0,-9.785717963964558,-9.278177072347143,-8.862802101329928,-9.124818858333496,-10.0,-9.790413936016268,-9.06452832676375,-9.378242286588405,-8.927070637580137
537,-9.926078536144837,-9.582691586507439,-9.119557698756262,-9.24600460219741,-9.141705564935336,-9.99665650012129,-9.072128495294542,-9.193825870901373,-9.487512909671514,-9.271395393081514,-9.999403478866268,-9.747852089128955,-9.220478021725043,-8.877927217721183,-9.322664977844928,-9.998552420830377,-9.794880526957924,-9.190016724400541,-8.99197640900006,-9.220025670367917,-10.0,-9.83725013684502,-9.313612248480954,-9.041353061868508,-8.949550638956087,-10.0,-9.785717963964558,-9.278177072347143,-8.862802101329928,-9.124818858333496,-10.0,-9.790413936016268,-9.072523811150385,-9.378242286588405,-8.927070637580137
538,-9.926078536144837,-9.582691586507439,-9.12701907419053,-9.24600460219741,-9.141705564935336,-9.99665650012129,-9.081500934736013,-9.193825870901373,-9.487512909671514,-9.271395393081514,-9.999403478866268,-9.747852089128955,-9.227256473710042,-8.877927217721183,-9.322664977844928,-9.998566474997071,-9.794880526957924,-9.190016724400541,-8.99197640900006,-9.220025670367917,-10.0,-9.83725013684502,-9.313612248480954,-9.041353061868508,-8.949550638956087,-10.0,-9.785717963964558,-9.278177072347143,-8.862802101329928,-9.132235647669653,-10.0,-9.790413936016268,-9.072523811150385,-9.378242286588405,-8.937005168713656
539,-9.926684449782995,-9.582691586507439,-9.12701907419053,-9.24600460219741,-9.141705564935336,-9.99665650012129,-9.081500934736013,-9.193825870901373,-9.487512909671514,-9.278401206609574,-9.999408757814354,-9.747852089128955,-9.227256473710042,-8.877927217721183,-9.322664977844928,-9.998566474997071,-9.794880526957924,-9.190016724400541,-8.99197640900006,-9.227525423537456,-10.0,-9.83725013684502,-9.313612248480954,-9.041353061868508,-8.949550638956087,-10.0,-9.785717963964558,-9.284346499079218,-8.862802101329928,-9.132235647669653,-10.0,-9.790413936016268,-9.0803837788525,-9.378242286588405,-8.937005168713656
540,-9.927280511166872,-9.582691586507439,-9.12701907419053,-9.24600460219741,-9.141705564935336,-9.99665650012129,-9.081500934736013,-9.20077564787636,-9.487512909671514,-9.278401206609574,-9.999408757814354,-9.750653732583078,-9.227256473710042,-8.877927217721183,-9.322664977844928,-9.998566474997071,-9.794880526957924,-9.190016724400541,-8.99197640900006,-9.234882324265671,-10.0,-9.83725013684502,-9.313612248480954,-9.050229422406762,-8.949550638956087,-10.0,-9.787882428975017,-9.284346499079218,-8.862802101329928,-9.132235647669653,-10.0,-9.790413936016268,-9.0803837788525,-9.378242286588405,-8.937005168713656
541,-9.927280511166872,-9.582691586507439,-9.12701907419053,-9.24600460219741,-9.151034852272995,-9.99668507704333,-9.081500934736013,-9.20077564787636,-9.487512909671514,-9.278401206609574,-9.999408757814354,-9.750653732583078,-9.227256473710042,-8.877927217721183,-9.328936598420439,-9.99858025889133,-9.794880526957924,-9.190016724400541,-8.99197640900006,-9.234882324265671,-10.0,-9.83725013684502,-9.313612248480954,-9.050229422406762,-8.959460538588576,-10.0,-9.790003604685266,-9.284346499079218,-8.862802101329928,-9.132235647669653,-10.0,-9.790413936016268,-9.0881116462571,-9.378242286588405,-8.937005168713656
542,-9.927866958657463,-9.582691586507439,-9.12701907419053,-9.24600460219741,-9.151034852272995,-9.99668507704333,-9.081500934736013,-9.20077564787636,-9.492347693542538,-9.278401206609574,-9.999413944149316,-9.750653732583078,-9.227256473710042,-8.877927217721183,-9.328936598420439,-9.99858025889133,-9.794880526957924,-9.190016724400541,-8.99197640900006,-9.242100415546183,-10.0,-9.83725013684502,-9.319192636704686,-9.050229422406762,-8.959460538588576,-10.0,-9.790003604685266,-9.284346499079218,-8.862802101329928,-9.139527785084193,-10.0,-9.790413936016268,-9.0881116462571,-9.378242286588405,-8.946757414872245
543,-9.927866958657463,-9.582691586507439,-9.12701907419053,-9.24600460219741,-9.150118645171066,-9.99668507704333,-9.081344201306589,-9.20077564787636,-9.492347693542538,-9.278401206609574,-9.999413944149316,-9.750653732583078,-9.227256473710042,-8.877927217721183,-9.326522754322944,-9.99858025889133,-9.794880526957924,-9.190016724400541,-8.992597007174794,-9.242100415546183,-10.0,-9.83725013684502,-9.319192636704686,-9.050229422406762,-8.96045462319797,-10.0,-9.790003604685266,-9.284346499079218,-8.862802101329928,-9.138913616806772,-10.0,-9.783513113690336,-9.0881116462571,-9.378242286588405,-8.946757414872245
544,-9.927866958657463,-9.582691586507439,-9.113261063474786,-9.24600460219741,-9.150118645171066,-9.99668507704333,-9.081344201306589,-9.20077564787636,-9.473632442191832,-9.278401206609574,-9.999413944149316,-9.750653732583078,-9.227256473710042,-8.877927217721183,-9.309825418365618,-9.99858025889133,-9.794880526957924,-9.190016724400541,-8.992597007174794,-9.22572392380292,-10.0,-9.83725013684502,-9.304439597691076,-9.050229422406762,-8.96045462319797,-10.0,-9.767229467995483,-9.284346499079218,-8.862802101329928,-9.138913616806772,-10.0,-9.783513113690336,-9.074792514196766,-9.378242286588405,-8.946757414872245
545,-9.927866958657463,-9.582691586507439,-9.113261063474786,-9.252986041065952,-9.150118645171066,-9.99668507704333,-9.090439803273851,-9.20077564787636,-9.473632442191832,-9.278401206609574,-9.999419040287147,-9.750653732583078,-9.227256473710042,-8.877927217721183,-9.309825418365618,-9.99858025889133,-9.794880526957924,-9.190016724400541,-8.992597007174794,-9.232893146730671,-10.0,-9.83725013684502,-9.310004080909547,-9.050229422406762,-8.96045462319797,-10.0,-9.767229467995483,-9.284346499079218,-8.862802101329928,-9.138913616806772,-10.0,-9.783513113690336,-9.074792514196766,-9.378242286588405,-8.946757414872245
546,-9.927866958657463,-9.582691586507439,-9.113261063474786,-9.259839380138741,-9.150118645171066,-9.996713169610759,-9.090439803273851,-9.20077564787636,-9.473632442191832,-9.278401206609574,-9.999419040287147,-9.753393801455791,-9.227256473710042,-8.877927217721183,-9.309825418365618,-9.998593780235224,-9.794880526957924,-9.190016724400541,-8.992597007174794,-9.232893146730671,-10.0,-9.838861521628733,-9.310004080909547,-9.050229422406762,-8.96045462319797,-10.0,-9.767229467995483,-9.284346499079218,-8.862802101329928,-9.138913616806772,-10.0,-9.783513113690336,-9.074792514196766,-9.3838946294376,-8.946757414872245
547,-9.928444022988202,-9.582691586507439,-9.113261063474786,-9.259839380138741,-9.150118645171066,-9.996713169610759,-9.090439803273851,-9.20077564787636,-9.47850621587524,-9.278401206609574,-9.999419040287147,-9.753393801455791,-9.227256473710042,-8.887600258947726,-9.309825418365618,-9.998593780235224,-9.794880526957924,-9.196999338845364,-8.992597007174794,-9.232893146730671,-10.0,-9.838861521628733,-9.310004080909547,-9.050229422406762,-8.96045462319797,-10.0,-9.767229467995483,-9.284346499079218,-8.862802101329928,-9.138913616806772,-10.0,-9.785555442806466,-9.074792514196766,-9.3838946294376,-8.946757414872245
548,-9.928444022988202,-9.586782845463249,-9.113261063474786,-9.259839380138741,-9.150118645171066,-9.996713169610759,-9.090439803273851,-9.207606625244939,-9.47850621587524,-9.278401206609574,-9.999419040287147,-9.753393801455791,-9.233918055833232,-8.887600258947726,-9.309825418365618,-9.998593780235224,-9.794880526957924,-9.203862592359506,-8.992597007174794,-9.232893146730671,-10.0,-9.838861521628733,-9.310004080909547,-9.050229422406762,-8.96045462319797,-10.0,-9.767229467995483,-9.290411359256513,-8.862802101329928,-9.138913616806772,-10.0,-9.787559597546592,-9.074792514196766,-9.3838946294376,-8.946757414872245
549,-9.929011927567661,-9.586782845463249,-9.113261063474786,-9.259839380138741,-9.150118645171066,-9.996713169610759,-9.099357060104499,-9.207606625244939,-9.47850621587524,-9.278401206609574,-9.999419040287147,-9.75607430361388,-9.233918055833232,-8.887600258947726,-9.309825418365618,-9.998593780235224,-9.794880526957924,-9.2106095195429,-8.992597007174794,-9.232893146730671,-10.0,-9.838861521628733,-9.310004080909547,-9.058942913944314,-8.96045462319797,-10.0,-9.767229467995483,-9.290411359256513,-8.862802101329928,-9.138913616806772,-10.0,-9.787559597546592,-9.074792514196766,-9.3838946294376,-8.946757414872245
550,-9.929011927567661,-9.536671549092679,-9.113261063474786,-9.259839380138741,-9.150118645171066,-9.996713169610759,-9.099357060104499,-9.167078766719937,-9.47850621587524,-9.278401206609574,-9.999419040287147,-9.75607430361388,-9.192818921332902,-8.887600258947726,-9.309825418365618,-9.998593780235224,-9.794880526957924,-9.170396996851737,-8.992597007174794,-9.232893146730671,-10.0,-9.838861521628733,-9.27123674153165,-9.058942913944314,-8.96045462319797,-10.0,-9.767229467995483,-9.290411359256513,-8.862802101329928,-9.099958292033945,-10.0,-9.787559597546592,-9.074792514196766,-9.339222779796673,-8.946757414872245
551,-9.929011927567661,-9.536671549092679,-9.113261063474786,-9.259839380138741,-9.159159936179885,-9.996713169610759,-9.099357060104499,-9.167078766719937,-9.47850621587524,-9.285273576070436,-9.999419040287147,-9.75607430361388,-9.192818921332902,-8.897107949042189,-9.309825418365618,-9.998593780235224,-9.794880526957924,-9.170396996851737,-8.992597007174794,-9.2399308242836,-10.0,-9.838861521628733,-9.276975034905417,-9.058942913944314,-8.96045462319797,-10.0,-9.767229467995483,-9.290411359256513,-8.862802101329928,-9.099958292033945,-10.0,-9.787559597546592,-9.074792514196766,-9.345122576405632,-8.946757414872245
552,-9.929011927567661,-9.540508976457678,-9.113261063474786,-9.259839380138741,-9.159159936179885,-9.996200991673295,-9.099357060104499,-9.167078766719937,-9.47850621587524,-9.285273576070436,-9.999419040287147,-9.75607430361388,-9.192818921332902,-8.897107949042189,-9.315464504642076,-9.998593780235224,-9.794880526957924,-9.170396996851737,-9.000456732073776,-9.2399308242836,-10.0,-9.838861521628733,-9.276975034905417,-9.066914014681661,-8.96045462319797,-10.0,-9.767229467995483,-9.290411359256513,-8.87421658956102,-9.099958292033945,-10.0,-9.787559597546592,-9.074792514196766,-9.350349491614896,-8.946757414872245
553,-9.929011927567661,-9.540508976457678,-9.113261063474786,-9.26656811304657,-9.159159936179885,-9.996232650076019,-9.099357060104499,-9.167078766719937,-9.47850621587524,-9.285273576070436,-9.999419040287147,-9.75607430361388,-9.199659438948725,-8.897107949042189,-9.315464504642076,-9.99860704645942,-9.794880526957924,-9.170396996851737,-9.000456732073776,-9.2399308242836,-10.0,-9.840441310632372,-9.276975034905417,-9.066914014681661,-8.96045462319797,-10.0,-9.767229467995483,-9.290411359256513,-8.87421658956102,-9.099958292033945,-10.0,-9.787559597546592,-9.074792514196766,-9.350349491614896,-8.956332347464315
554,-9.929011927567661,-9.540508976457678,-9.113261063474786,-9.26656811304657,-9.167786356243477,-9.996232650076019,-9.099357060104499,-9.173898859791375,-9.47850621587524,-9.285273576070436,-9.999419040287147,-9.75607430361388,-9.206205744858577,-8.897107949042189,-9.315464504642076,-9.99860704645942,-9.794880526957924,-9.170396996851737,-9.00854113794276,-9.2399308242836,-10.0,-9.840441310632372,-9.276975034905417,-9.066914014681661,-8.969882541892629,-10.0,-9.769302412840831,-9.290411359256513,-8.87421658956102,-9.099958292033945,-10.0,-9.789329136849133,-9.074792514196766,-9.350349491614896,-8.956332347464315
555,-9.929011927567661,-9.544885081443796,-9.113261063474786,-9.26656811304657,-9.167786356243477,-9.996232650076019,-9.099357060104499,-9.18078303595978,-9.47850621587524,-9.285273576070436,-9.999419040287147,-9.75607430361388,-9.206205744858577,-8.906454491846917,-9.315464504642076,-9.998620064716807,-9.794880526957924,-9.170396996851737,-9.00854113794276,-9.2399308242836,-10.0,-9.840441310632372,-9.276975034905417,-9.075320194729574,-8.969882541892629,-10.0,-9.769302412840831,-9.296374289010659,-8.87421658956102,-9.099958292033945,-10.0,-9.791261897061528,-9.074792514196766,-9.350349491614896,-8.956332347464315
556,-9.929011927567661,-9.544885081443796,-9.120650554612496,-9.26656811304657,-9.167786356243477,-9.996232650076019,-9.108101166317077,-9.18078303595978,-9.47850621587524,-9.285273576070436,-9.999419040287147,-9.75869716056427,-9.206205744858577,-8.906454491846917,-9.315464504642076,-9.998620064716807,-9.794880526957924,-9.170396996851737,-9.016667849926836,-9.2399308242836,-10.0,-9.840441310632372,-9.276975034905417,-9.083576264419488,-8.969882541892629,-10.0,-9.771542195240436,-9.296374289010659,-8.87421658956102,-9.099958292033945,-10.0,-9.79315951617915,-9.074792514196766,-9.350349491614896,-8.956332347464315
557,-9.929570888767916,-9.544885081443796,-9.120650554612496,-9.26656811304657,-9.167786356243477,-9.996232650076019,-9.108101166317077,-9.18078303595978,-9.47850621587524,-9.29201627818298,-9.999419040287147,-9.75869716056427,-9.206205744858577,-8.906454491846917,-9.321576428707772,-9.998620064716807,-9.794880526957924,-9.177310355211308,-9.016667849926836,-9.2399308242836,-10.0,-9.841990424121379,-9.276975034905417,-9.083576264419488,-8.969882541892629,-10.0,-9.771542195240436,-9.296374289010659,-8.88606694124985,-9.099958292033945,-10.0,-9.79502294396132,-9.074792514196766,-9.350349491614896,-8.956332347464315
